äœë™ì˙,pH,"EC
(mS/m)",êÖâ∑(Åé),é©ï¨ó (L/min),"Na
(mg/L)","NH4
(mg/L)","K
(mg/L)","Mg
(mg/L)","Ca
(mg/L)","Cl
(mg/L)","NO2
(mg/L)","SO4
(mg/L)","HCO3
(mg/L)","SiO2
(mg/L)","3H
(T.U.)","14C
(pMC)"
2019/8/28,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/9/18,7.17,12.13,12.1,52.09,5.2,0,0.2,2.4,9.3,9.7,0,4,35.4,-9999,-9999,-9999
2019/9/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/18,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/10/29,7.41,10.22,11.7,54.22,5.1,0,0.2,2.4,9.3,9.8,0,5.6,39,-9999,-9999,-9999
2019/10/31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2019/11/26,6.62,11.22,11.8,51.61,5.2,0,0,2.3,9.2,8.5,2,6.8,31.7,-9999,-9999,-9999
2019/12/26,7.65,9.91,11.4,51.96,5.2,0,0.8,2.2,9.2,7.4,3,8.2,34.2,-9999,-9999,-9999
2020/1/22,7.21,9.81,11.8,52.02,5,0,0.9,2.3,8.9,7.3,3.3,8,36,-9999,-9999,-9999
2020/1/31,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/2/20,6.94,9.73,11.8,51.35,5,0,0.9,2.4,9,7.7,3.2,8.2,34.2,-9999,-9999,-9999
2020/3/18,7.68,9.67,12.1,54.54,4.6,0,0,1.8,8,7,2.7,8,31.1,-9999,-9999,-9999
2020/4/15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/4/23,7.5,9.92,11.4,52.04,4.5,0,0,1.7,7.7,6.7,2.8,8.2,34.2,-9999,-9999,-9999
2020/5/20,6.89,10.64,12.6,54.37,4.9,0,0.7,2.3,8.6,6.6,1.8,7,32.9,-9999,-9999,-9999
2020/6/1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/6/24,7.72,9.39,12.3,53.74,5.1,0,0.7,2.3,8.8,6.9,1.8,7,35.4,-9999,-9999,-9999
2020/7/22,7.44,9.87,12.2,56.45,5,0,0.6,2.4,8.8,7,4.5,8.5,36.6,-9999,-9999,-9999
2020/7/23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/8/25,7.66,10.64,12,56.47,4.9,0,0.5,2.3,8.6,7.4,4,8.9,36,-9999,-9999,-9999
2020/8/27,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/9/24,7.65,9.59,12.1,53.35,5,0,0.4,2.2,8.4,7.1,4.9,9.2,34.2,-9999,-9999,-9999
2020/9/29,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/10/28,7.88,11.6,11.7,53.14,5,0,0.6,2.3,8.6,7.4,3.9,8.7,36,-9999,-9999,-9999
2020/11/19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/25,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2020/11/27,7.08,9.47,11.8,52.09,4.7,0,0.1,2.2,8.6,7.2,4.3,8.9,36.6,-9999,-9999,-9999
2020/12/24,7.49,9.73,11,54.63,5,0,0.4,2.2,8.6,7.2,4,8.3,35.4,-9999,-9999,-9999
2021/1/22,7.46,9.8,11.3,52.57,5,0,0.4,2.3,8.7,8.4,4,8.7,37.2,-9999,-9999,-9999
2021/2/26,7.04,9.91,11.6,52.89,4.9,0,0.1,2.4,9.1,8.7,4.2,8.7,39,-9999,-9999,-9999
2021/3/4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
